Date,SPY,EEM,VGK,TLT,IEF,HYG,GLD,USO,VNQ,DBA
2019-11-27,0.004447591925629332,0.0011577240167473832,0.0017641828202018981,-0.002909694991736364,-0.0025943673677270443,0.0012633711391979786,-0.005314014225370608,-0.0041100951585080455,0.0047170385642012385,-0.0031045785312580217
2019-11-29,-0.003715616910045834,-0.015858612602009655,-0.006011244373687838,-0.0021342602478067294,-0.0008063824775686935,-0.0021825397673335945,0.006184806112979683,-0.04377807233649538,-0.004609531325294133,0.004343811363995412
2019-12-02,-0.008530773904294619,-0.00023494925737642644,-0.00586953700860722,-0.013422628033206204,-0.003596427375343516,-0.0006824213832017897,-0.0005079436043828876,0.004293711260928543,-0.015265946222221341,-0.0043438113639955095
2019-12-03,-0.006729344815804263,-0.005186579708794198,-0.00464860818418887,0.020750402659513757,0.00887846112650976,-0.001387500408944245,0.009534253178573626,0.0076825090971441535,0.006416148888160926,0.006199684163767385
2019-12-04,0.006151533495025641,0.007534844418727741,0.008920617996964066,-0.010034874196360684,-0.003847139846746219,0.0030041166749972155,-0.0013667767637935283,0.035911947136930675,0.0041108090620187695,-0.002475331259518157
2019-12-05,0.0017963611591741094,0.004447212017830549,0.00017776702321223368,-0.004876298930313999,-0.0023330464081950087,0.0014987418228842252,0.0005757184354598549,0.0,0.0005400192109049881,0.0030931231212969258
2019-12-06,0.00909220541053699,0.005821194256899983,0.007959513493333953,-0.005549918069065746,-0.003058892305281927,0.0013814537579775387,-0.009977704836757457,0.010608024264459481,0.002047979702849298,0.004314429333596153
2019-12-09,-0.003148929268308185,-0.003954710246608005,-0.004414009083729266,0.0021655962621731483,0.0008107696387498853,0.0,-0.0002906488870483782,0.0008113776539731411,0.0019360673103727454,0.004295760529871155
2019-12-10,-0.0011157865630468408,0.0034904374645290137,0.0008843124392257103,7.215835998932688e-05,-0.0011715966734823008,0.002412444992882272,0.002830699660654389,0.004854412362131144,-0.005820110992237762,0.007929201076676901
2019-12-11,0.002834981153373034,0.014528193981243975,0.0052902526815076165,0.007830626860106578,0.004138464227304372,0.0020633871494898474,0.006861935627691577,-0.007290445465444954,-0.010213369831326731,-0.0018242072264279543
2019-12-12,0.008581992444762512,0.017249543846967974,0.0077084842881710355,-0.01659484301509382,-0.007931557747214582,0.0022880195164596984,-0.0035334849047766476,0.005674899267636442,-0.013633879288057515,0.009691228855762913
2019-12-13,0.0005990185264022046,-0.0004503575070431622,0.010243963190451401,0.011501269607546863,0.005864783871359346,0.0010280181476653256,0.004468872836715887,0.009654128659371554,0.00022139302573866666,-0.0030184322085210374
2019-12-16,0.006846495684112055,0.008449001633055528,0.01287244845064271,-0.009031021359115644,-0.004689215705620513,0.00193918131032187,-7.198939739749056e-05,0.007974554363745601,0.007168347958192625,0.017381288795496982
2019-12-17,0.00021900189789685818,0.009078481265942141,-0.0071883322110863285,-0.0013795754833751345,9.063476265454656e-05,0.003070632844671706,-0.00021577975709612248,0.010272718728782075,-0.009495261940275362,-0.007155773441529773
2019-12-18,6.230884864631835e-05,0.005407867599342514,-0.0018909841272935096,-0.00824594607106359,-0.0027150295406289816,0.0018151638348504104,7.200493236905694e-05,0.0015710532736032035,0.012114602883491855,-0.0017968248094671856
2019-12-19,0.004090996095371737,0.00044934647076306703,0.001203869131241571,0.0015986796969618012,0.0007804228053605044,-0.0005229920438720764,0.0025862126377012157,0.003134795876705592,0.008823313217688927,-0.007824341114483928
2019-12-20,0.004374143976077833,0.002019320050324222,0.001030655546878204,0.0013179339573553034,0.0,-0.001480942292103944,0.0010039397404910592,-0.0118064826316772,0.005475388409674683,0.004220712466639466
2019-12-23,0.0015268664381184896,0.0013439190475705233,0.003637018756413312,-0.0014644709390556477,-0.0009075148891015923,0.0004561394030497577,0.003077203372165587,0.005527033022613976,-0.00503639108427069,-0.0063145712679836385
2019-12-24,3.099875232863843e-05,-0.002240706622131281,-0.0005162353908757362,0.0028536051093095423,0.0017233193628983835,0.0007972931396285495,0.009387789011397068,0.005496727445197771,0.002630678140606297,0.0049079700178313096
2019-12-26,0.0053091865308405725,0.007154017714709116,0.004979940834345249,0.0024094376541896746,0.0014483502063674478,0.0014783688202344607,0.00782659080315549,0.00935313769465962,0.004369177725153522,0.0018342962543409262
2019-12-27,-0.00024752868519713905,0.004001672564153064,0.0046142052080131715,0.0010924102226388438,0.001446335090430254,-0.0004545622738737038,-0.0003512560225688557,0.0015503494532850275,0.003155764447095911,0.009121413955242443
2019-12-30,-0.005528814487403183,-0.006678508120807429,-0.007874317158207382,-0.0036477229504980717,-0.0006323748839780107,-0.0006825613295358199,0.0021055808220621446,-0.0015503494532849685,0.000977772925516328,0.0006051418404472608
2019-12-31,0.0024265244793835287,0.002231096511620193,0.0070213984682373515,-0.009842350695969764,-0.003622700782136086,0.0009095983290818795,0.001891143454574884,-0.006225694920304227,0.007137762885454415,0.001813166177679829
2020-01-02,0.009308387210419945,0.02007787642489279,0.008326960443738912,0.011229826422806967,0.0046164123580343915,0.004198799416742404,0.007320953634035891,0.0,-0.011816221945452727,-0.003629756896827952
2020-01-03,-0.007601138257201818,-0.018741642739546614,-0.01260242078918357,0.015283068025876884,0.006660653422449494,-0.001018924241842136,0.013181265882528811,0.02847440356321523,0.006196711395185939,-0.011581994673647249
2020-01-06,0.0038079970763307837,-0.002451159717329843,0.003763296441803501,-0.005694836544669989,-0.001076962009025803,-0.0010214600825486525,0.010434868967011986,-0.0015186379264742413,0.0011914307992579025,0.002449605452420777
2020-01-07,-0.0028156304329364328,-0.0006696305872060152,-0.004963666994120851,-0.004927619546596871,-0.001437993563621689,-0.00090793585238558,0.003927428056507489,-0.002282217271654169,-0.01121239823221117,0.0024434217310684413
2020-01-08,0.005315470125005784,0.0057880097161229944,0.0025703586215872335,-0.00663293085678147,-0.002340970262354931,0.0009079358523854438,-0.007529802584635164,-0.03645229236741834,0.00306069930533204,-0.004893027183489279
2020-01-09,0.006757790933066456,0.0066372336612604025,0.0010267558554404265,0.0035039395243943,0.000721218068284837,0.0026066286700969408,-0.0056676844863565315,-0.01351909885099501,-0.0005457399033790296,0.002449605452420777
2020-01-10,-0.0028820755850369516,0.0052784222002216314,-0.0047986888628345145,0.008851681809761655,0.002159271820888631,0.0003393182076773068,0.006008107616788398,-0.00642571889132259,0.007614529497710821,0.009132389221226618
2020-01-13,0.006853604112190522,0.015453551862548801,0.0049693823854851755,-0.0030384019804379193,-0.001169129154229357,0.0,-0.007447144703816297,-0.017066650815750945,0.01195675873426793,-0.006079027305436071
2020-01-14,-0.001525715321807993,-0.0056313038291161775,0.0006834326445157106,0.005131067997344223,0.001977744552516408,-0.00011317286833434145,-0.0008919411826434922,0.006535964868773553,-0.003755127035871072,0.005472784837258345
2020-01-15,0.002257411257655865,-0.007850179580302461,0.0003416203671880712,0.00660917243575157,0.0025119661383508417,0.00022633293001990127,0.005817289492435278,-0.008176613636745635,0.00898799311318114,0.002422833187325901
2020-01-16,0.00828406709685702,0.006328527038826584,0.004770077769192521,-0.003154820539242151,-0.0020628332384360322,0.0003394033741398919,-0.0015707412123407796,0.008990633136806635,0.007957409577131824,-0.010948979940374649
2020-01-17,0.003107578310856125,0.005639949336991541,0.0039014537377871474,-0.008585419893853672,-0.0008083312900741325,-0.000791881643502737,0.0018437252860089575,0.0032493905145450537,0.0009507207466000033,0.009132389221226618
2020-01-21,-0.001960065239962074,-0.02563400343520885,-0.0073062949005734635,0.01045076665162365,0.003945680217595794,-0.002153209030838692,0.0010909837309721073,-0.0073260526039015976,0.009456721689663185,-0.0006062424681777267
2020-01-22,0.00012061906543696659,0.00817757607051827,0.0010227648780112523,0.0035073649525871995,0.00017851404249505186,0.0018133575547838786,0.0003405975107135845,-0.02817089032347976,-0.006715698278033667,-0.002428586172328351
2020-01-23,0.001146260417402175,-0.010399351077122797,-0.004096954540271285,0.006977523495526474,0.0025024595693663295,-0.003061175973141028,0.002245598875511729,-0.02037420022529741,0.008387399560228877,-0.002434630280472791
2020-01-24,-0.008932840576784866,-0.00803951236870756,-0.0035986461750411296,0.008055991109998458,0.003563957229274817,-0.00421068395602768,0.0058285535187767275,-0.019922663329643896,-0.0034510076900337067,-0.011029489246642368
2020-01-27,-0.016159061130838596,-0.035139095968689166,-0.02081611324641205,0.015434741865016217,0.006736241203663161,-0.00675081059862951,0.006802125843070944,-0.029296361821332474,-0.004830966611717437,-0.01614943601960749
2020-01-28,0.010424314799838089,0.008325340293437445,0.010288647283800516,-0.007862080568518174,-0.0033623704277072628,0.008574144444923222,-0.00896686803661793,0.013422985965499316,0.003992124060828012,0.0018767541761211786
2020-01-29,-0.0008259609858533467,0.004824872725173107,0.0012138512261461835,0.009731545899470492,0.004774382465799329,-0.0005697727745996759,0.005403248480831511,-0.008032185370014456,-0.003676720970548122,-0.008788546747740402
2020-01-30,0.0032400004563702452,-0.015009851779762226,-0.0005202251492392533,0.00013894536841373462,0.0009701706130972878,0.0010246970767566147,6.731894098032181e-05,-0.007194268847012137,0.0007366278069559604,-0.007594949839735684
2020-01-31,-0.0183247321236399,-0.020449709962240225,-0.015550116000815316,0.009088349496324076,0.005010879601022516,-0.004104681521177009,0.005775708477189364,-0.02189866434552886,-0.012273930780424836,-0.005734377290597114
2020-02-03,0.0074011854668649315,0.01109928587262575,0.0003523087249490339,-0.0008104524624090717,-0.0008522265958024413,-0.00016040038767983194,-0.006516877595597702,-0.03282060949871829,0.0032947684955855873,-0.0019186975502150248
2020-02-04,0.015125844796393168,0.025505992960702106,0.0165839386090467,-0.013559369126328411,-0.005816892521057114,0.005949087424934545,-0.013094308186782415,-0.004777858327833979,0.010240361377796086,0.0019186975502151402
2020-02-05,0.011482068043756751,0.0057069944182138775,0.00982004670355566,-0.010994597621758334,-0.004340608976607034,0.004097509665500765,0.0012285555646719122,0.024599181380850797,0.0006299533201539559,0.0006387716362224877
2020-02-06,0.0033592610698408615,0.0009098466016195642,0.0017127586900681732,0.004496886208417455,0.0007096325753969935,0.0007949857734684506,0.005373934234125879,0.0037313441273882603,0.003352864906116083,0.006999826292860198
2020-02-07,-0.005344137149007132,-0.01397016642286079,-0.00963020676478846,0.012400994654084379,0.004779358844161858,-0.001476410702650707,0.002642363450658169,-0.015009648550555185,-0.00020903720913383034,0.004428903252515018
2020-02-10,0.007437760224999828,0.005519907152619052,0.003105483572352821,0.002765682489046093,0.0019404469596315537,0.0013629822328061827,0.0025679490647931946,-0.01523837557190871,0.011133619437575093,-0.0012634201652955547
2020-02-11,0.0017315097159562819,0.012988792929494822,0.007379964099492154,-0.005053342844502605,-0.002382191610370012,0.0006809739012315001,-0.0034478924308700464,0.007648213516381114,0.007525853244329783,0.0
2020-02-12,0.006422176227587834,0.013492331691204241,0.006137339251931091,-0.005078565826532745,-0.0025649149125879017,0.002605736006946516,-0.000813078481224605,0.029096413305094455,0.0059386683208301075,0.0006319096114487514
2020-02-13,-0.0010676014039129869,-0.01326600397865829,-0.006650078942217819,0.003828679319921402,0.0008854839037725365,0.0003392493991069595,0.005677303718111386,0.00277133961930161,0.0060055271761893505,0.005040953008943574
2020-02-14,0.0016009256720279537,0.0004526003723007098,0.00017104811717176042,0.004368036217094273,0.0024742290920378566,-0.00011279300267461623,0.0041697222765956264,0.010096428755927084,0.010298136235399503,0.0018838930591144765
2020-02-18,-0.00258045541893139,-0.006582790300013181,-0.004285482341335507,0.006825596530558382,0.0015873935271475891,-0.002038050448065543,0.012737350951843347,0.0,-0.0011056528730151289,0.007500011853038376
2020-02-19,0.004770071059611614,0.00726135624934072,0.006506528607127277,-6.93340273664065e-05,-0.0001758047684827765,0.0004532062813894344,0.005814285510176441,0.02078705617973347,-0.013565456766057488,-0.0006228570139410888
2020-02-20,-0.004117043467617578,-0.015723409876760876,-0.005991595926319153,0.007803121249656492,0.002903867886956692,0.001697637169350641,0.0040763395182913265,0.008904727373611657,0.011854636703145512,-0.006250068682858387
2020-02-21,-0.010351452829805992,-0.005758463067356645,-0.003267722865849872,0.00929696084420521,0.004034348221477287,-0.0009051985084060174,0.014913455926308593,-0.01069527911673112,0.002916760168066735,0.0012531968499040714
2020-02-24,-0.03372805333660368,-0.03814018363411943,-0.04402098673671848,0.014819025830875448,0.007760040401217221,-0.01081283814270193,0.008945002656717951,-0.03836087551085429,-0.013752804648344929,-0.02024111970195206
2020-02-25,-0.030770622534412626,-0.007950897932996784,-0.022943418283631972,0.005309497416173649,0.0027750228078307834,-0.007005824764549895,-0.01803593472393269,-0.03216929830201556,-0.02745846810594039,-0.0006390417258328012
2020-02-26,-0.003684854982620027,0.007950897932996746,0.0009203436024460559,-0.005309497416173727,-0.0005195256964697305,0.0010362709024181276,0.004360980385151266,-0.02039896341217621,-0.010838085112587492,-0.004485873802520245
2020-02-27,-0.045951464372047605,-0.024290804741031725,-0.0315942464687862,0.010789329207035658,0.00484089463593883,-0.013561040450723155,0.00019481624361363943,-0.04106734931220223,-0.05468488919236965,-0.014230397635214652
2020-02-28,-0.004210474913834555,-0.0036950635111302685,-0.0072436164764183315,0.022332444279736522,0.011148381596184328,0.004075615544407367,-0.03717601874476565,-0.03432473542109871,-0.024432495140126114,-0.006536021071695097
2020-03-02,0.04239520900847494,0.02148532683104741,0.016507439284005977,-0.007384024909680083,-0.0006832738642183193,0.007559745977624441,0.005511083646655957,0.04853820766563553,0.041824518207564554,0.011734196987087742
2020-03-03,-0.029050617243678377,-0.006786188235777506,-0.00850439411865401,0.015405855532073154,0.011552932315511973,-0.004295699923102871,0.030950390194086085,-0.0030287486389522795,-0.0023088679757576757,0.006459880900778079
2020-03-04,0.041173574478300855,0.0175969617730144,0.033958464334931965,-0.010675339968528295,-0.0021986320058652027,0.01363690000385988,0.001752990351755443,-0.003038046553959492,0.03705888853381746,-0.0064598809007781356
2020-03-05,-0.03380656165415015,-0.02125161977719274,-0.03433823854007538,0.024587662912079818,0.008848817273803487,-0.012706451348884098,0.021370951204574475,-0.025681946538163754,-0.021657950205288764,-0.013046529038672747
2020-03-06,-0.016669163948230478,-0.02071568883878302,-0.013764454345339473,0.05073459865105953,0.010100658928523312,-0.011340388869347243,0.0003808885074389379,-0.09603886984081954,-0.017384295262017787,-0.013218993499839267
2020-03-09,-0.08131282881842991,-0.07072111321907712,-0.09018355834064926,0.0267419633716325,0.008930213304826741,-0.04398686496705763,0.0016488747161249012,-0.29189094440262797,-0.08022632020223446,-0.017450052794091623
2020-03-10,0.050450553843948455,0.049566746775797095,0.034778906682314266,-0.05261818282333272,-0.018527725937300742,0.015240871259467185,-0.02132715182628954,0.104746801770931,0.041380749706190885,0.016118570794846142
2020-03-11,-0.049976558299786616,-0.04769624195497149,-0.059087141670898555,-0.037492117949846145,-0.010029261949686294,-0.02202131761211175,-0.0035667044227174947,-0.042319392020375254,-0.061969240893084844,-0.011390444440071347
2020-03-12,-0.10056876101460374,-0.10547926067548714,-0.12026814614966258,0.006177880360225882,0.0005079610050527579,-0.04077594433199559,-0.04070560424243849,-0.0593646231274991,-0.10680945476952564,-0.03916683263498228
2020-03-13,0.08202798356950576,0.06960569970503905,0.060452520971284736,-0.02286232008536382,-0.006540079166675341,0.030954852072945457,-0.03099155256530076,0.06224232019097832,0.08367741857302002,-0.0014025204160466563
2020-03-16,-0.11588654437484383,-0.1332941740646472,-0.12531590566214068,0.06275400907128346,0.026074204634350884,-0.05653344751082691,-0.011512126298224866,-0.14012117625804185,-0.195136424319784,-0.043017406752407124
2020-03-17,0.05258502536185608,0.06665075184125621,0.04096732696436068,-0.06901005561515408,-0.025392360887847385,0.009341065676891462,0.01346442633870517,-0.05783927322052366,0.05619793371858276,-0.0014662713916513115
2020-03-18,-0.05195977581685224,-0.0903242130282942,-0.07666170736202908,-0.058066303056680056,-0.01397753538107575,-0.04513677575040882,-0.02012310684271081,-0.19253111422117827,-0.09996155064077497,0.005852229821592086
2020-03-19,0.0021226105132266,0.007739356380662234,0.024200075057117635,0.02686123931363144,0.003276089948883101,-0.022724482753426773,-0.019086492837834465,0.1311399710821438,0.003508762106908904,0.012323501713357474
2020-03-20,-0.04405039313950524,0.007361293473050591,-0.01375689238845962,0.07250266212935845,0.025158427189314395,-0.022679988330734504,0.014884383146683595,-0.08346254442669526,-0.051117534598854285,0.007893809110264993
2020-03-23,-0.025900625916036247,-0.024206307533448376,-0.0052156510690074265,0.04038280410352492,0.011765194315185653,-0.0161875053900115,0.043231496146295734,-0.012220099466856578,-0.047525847214648295,0.024710046440214118
2020-03-24,0.08673091882261959,0.07244965379536027,0.08669703255858237,-0.018789327010979934,-0.006825309688648434,0.04040729723475034,0.047389520259250466,0.020284651550515558,0.0861471888205146,0.02479465645994432
2020-03-25,0.014859244944290716,0.034640796410089714,0.037117685525202324,-0.002274271906719596,0.000584479404168029,0.027739892980161194,-0.013784208180364264,0.019881351705318302,0.05244520441731675,-0.0013613191534882045
2020-03-26,0.056748734556050805,0.03716389238651777,0.04789394774569696,0.004909789083023271,0.0024178342403089184,0.044718219861386146,0.012740714714697083,-0.050464794703263996,0.06814596980433504,-0.014408510220062138
2020-03-27,-0.03023815732948021,-0.05852327225517336,-0.03370596705179084,0.026343196952707038,0.0073834046379401665,0.0025995285259017478,-0.006481449089244015,-0.07745809018014796,0.0009999270900003826,-0.02377741963867819
2020-03-30,0.03195945659391152,0.016357123920243525,0.01653294283529315,-0.008263685724404468,0.0023119093303864227,0.008531405218877701,0.004390990264267052,-0.05518636412120036,0.021606379528121066,-0.007815290486177942
2020-03-31,-0.015017613541731508,0.006761695630224323,-0.0004615677915925816,-0.008149299977625984,0.001812768305643497,-0.008012160130764927,-0.032364821693651916,-0.004739340811956353,-0.024465611503279843,0.0035599014778637038
2020-04-01,-0.046049081596731656,-0.04371945844233259,-0.04489310984923121,0.013913245150508716,0.004063008293193302,-0.02783393232859451,0.009411793149400162,0.039586093761089285,-0.06797076877028181,-0.031771605524830375
2020-04-02,0.022813147652061532,0.03311550367075471,0.018911586548478295,0.006325518105531664,0.00016405844031764608,0.007746973506697488,0.01626050111056189,0.15415067982725836,0.0033654488001353426,-0.002203446145134308
2020-04-03,-0.014559617122685217,-0.019133556582319602,-0.021088939792510853,0.002376504368621803,0.0007384338053029061,-0.02165377237660691,0.004925309776577716,0.14375293673196893,-0.014614475839867714,-0.01109073248267883
2020-04-06,0.06500659947328018,0.05319296995801298,0.04822488630887026,-0.002614325753610181,-0.004520339127556107,0.02404562479001886,0.02733353381543522,-0.0738472626351578,0.07145880408423287,0.013294178627813154
2020-04-07,0.0010192532023468048,0.00513857014133347,0.005982540733934662,-0.010527931804171267,-0.004458886925482959,0.0,-0.005368871400719198,-0.0738272439000818,0.009191527762912951,0.01817573153494962
2020-04-08,0.03301721530728371,0.010198536213160699,0.015027470613803717,-0.007302240026642053,-0.0012419425913076845,0.025682759996001676,-0.008947881947437637,0.05355002666920971,0.06596729759255254,0.0035958991167024767
2020-04-09,0.015102327206561118,-0.003671086755834726,0.02477535641837521,0.0018151382213238635,0.002151822756674711,0.06340637883730545,0.025788169295063085,-0.07539799234303635,0.054560181315892554,-0.01082664443557161
2020-04-13,-0.009171510471816666,0.00141351865856886,-0.01376248257963039,-0.009171535116368652,-0.002151822756674696,-0.01443128909677906,0.01699510551392902,-0.010090941631732705,-0.04298411999238435,-0.014620098408393845
2020-04-14,0.02906609466182695,0.022623545032753187,0.01684460591180105,-0.00024416700769072126,0.001324858194379998,0.004179341862716977,0.007837301543346824,-0.056323537841474744,0.027659804874757676,0.0014716660471789413
2020-04-15,-0.021477105447411986,-0.026019266096685367,-0.04173883766594099,0.026144030278705606,0.008896310449966758,-0.009366529510038852,-0.005115017933585634,-0.05061587008607436,-0.04044116824782218,-0.005160414401671417
2020-04-16,0.004812790163721419,0.005371333331468427,0.0029749167878006058,0.011293522593221857,0.0010653693467223405,-0.000991158219414335,-0.0008653689753940822,-0.015927457323784706,-0.011454979131333698,-0.0029606828496649604
2020-04-17,0.026656824680497317,0.022027902838395726,0.033253694418261016,-0.013495858458253863,-0.002624941212747678,0.005068908092098614,-0.019608466717140425,-0.035009431228183584,0.031091713647531327,0.011790814788122047
2020-04-20,-0.017774956994797607,-0.012767454214082626,-0.01446863219418089,0.008013154871273596,0.0026249412127476706,-0.015159087247193595,0.007100853720992193,-0.1157068167730092,-0.037891566256399195,-0.008830131938457011
2020-04-21,-0.03083381790121663,-0.02804290388029426,-0.02061496767596198,0.012512836637594402,0.002781735211650059,-0.01844902443004864,-0.006848673348053854,-0.2885713769998179,-0.01831638835850749,-0.0096547057788709
2020-04-22,0.0219519502155167,0.026924998551313067,0.015895558711950027,-0.010269140332846474,-0.0031094313547059215,0.008761489456831804,0.019479888950845802,-0.1129017136383083,0.015173104738174244,0.002236377203355503
2020-04-23,-7.200795246126986e-05,-0.0036416792220458102,-0.00610139462377047,0.0052942235641601195,0.0006555005147013069,-0.0005057578681995981,0.009905643795524405,0.05049620755046064,-0.008385932859544956,0.00963324188944835
2020-04-24,0.0138425928310597,-0.001404570869807994,0.013955056330041682,0.0023439153187013798,0.0002454415319366096,-0.009403920107060029,-0.004294729942651925,-0.02687308396309075,0.0042701477160662915,-0.017857642530526078
2020-04-27,0.014315741857887074,0.020034048205717404,0.01310115251270425,-0.018788681610106633,-0.00533603255302916,0.00407700199119903,-0.00666258998355511,-0.1600043029750905,0.033654369370513276,-0.006779747699153891
2020-04-28,-0.004609195436758151,0.0019264376760246324,0.004841379476782313,0.011445082631900945,0.004353401382361045,0.003047342114255572,-0.004466516323334757,-0.027779536507009785,0.008206352882940391,0.009029460504729353
2020-04-29,0.025841463519923006,0.02872832600813931,0.029846427442157368,-0.00520230269219714,-0.0004921455696432506,0.01746831511771724,0.005518192454017435,0.05480818276686606,0.01491634806692933,0.0014970824981590215
2020-04-30,-0.009354142464447684,-0.021331892499794815,-0.018495252984017413,-0.011745478174434946,-0.0023804893183416013,0.001991315664311606,-0.018282683683788697,0.060363193620049715,-0.011626435300171907,0.02365217449866764
2020-05-01,-0.026830096155555247,-0.03669113108022876,-0.02105769051757023,0.008527063994687003,0.001381139140258371,-0.017399548380472408,0.0061522933833428935,-0.013691641948678532,-0.03434980059589396,0.0029175715100536173
2020-05-04,0.002754539245935228,0.010701348601346168,-0.00044355389656910635,-0.004715220647073033,0.00016455150803580134,-0.0013995976910089292,0.003498676361159418,0.042051326712127586,-0.00490744518925994,-0.0036482963654436784
2020-05-05,0.009196641589437813,0.00558672091970808,-0.003554814541863825,-0.006421483190782652,-0.0007396502255702218,0.008617699871629395,0.004232069630406605,0.08942331764069278,0.004907445189260048,-0.001463053540749231
2020-05-06,-0.006801363827092603,-0.0030689550966563725,-0.006475558632772442,-0.01626742937469106,-0.0037061903734703547,-0.005693965281722073,-0.012938939248234135,-0.031163987379635834,-0.018112653978511094,0.0
2020-05-07,0.011994200250084758,0.008070154644551669,0.017322351274189598,0.016568567315005334,0.006087423897985113,0.0025342903894439916,0.015234124108560072,-0.01839360041151441,0.0141614321305146,0.013813414192957339
2020-05-08,0.016411008122122143,0.02084552700850271,0.016810570668005526,-0.013086517422196629,-0.003285937951595865,0.009449035971845909,-0.006028427741239837,0.04769621377985724,0.0234764873593413,0.0014429971926950894
2020-05-11,0.00020489590341007426,-0.0065361059044824815,-0.00542689093684295,-0.007835959225807411,-0.0028014859463892637,-0.004524398643450737,-0.006253147010599243,-0.014071491158418683,-0.01464204286446776,-0.008689461611923653
2020-05-12,-0.020132811124471493,-0.0038324311977349697,-0.012705637284572463,0.010211777446696914,0.0032949249235065294,-0.0012609015264182066,0.0038815245238018456,-0.00949227658099905,-0.046532900595076275,0.0007270847061249531
2020-05-13,-0.01784420891484828,-0.0019217375316165762,-0.012645607836974425,0.006971932615446779,0.002053990455491458,-0.005310576235407864,0.009576645345897673,-0.017801717856162382,-0.024540140746671487,-0.015379236489729227
2020-05-14,0.011896245979173553,0.0038397294422252604,-0.008970536448927128,0.009739424120572923,0.0015581470630482504,-0.003429431568681966,0.008811127536123346,0.04043358662881521,0.003480923722642083,-0.001477260179794266
2020-05-15,0.004586766277970599,-0.013781841276050524,0.0018004529770938773,-0.002575943845744618,-0.0006560308473485908,0.0013988005977030025,0.005627947839551041,0.04288972240835763,-0.003916788836366526,0.0
2020-05-18,0.030004932464355344,0.03838804007587041,0.04420725568898853,-0.022199288114494693,-0.006168797229821593,0.01750558385960976,-0.007592898231851983,0.08227336300873679,0.05747323586853589,0.00589543604593159
2020-05-19,-0.010324522742566948,-0.008045260164849907,-0.014956294911450986,0.0037345676816231527,0.0028012558998041794,0.0012476413634222054,0.009603940342589153,0.005333389795786328,-0.013539933322691586,0.0
2020-05-20,0.016845401972703213,0.013106910778759768,0.02309848535158285,0.002989028587746235,0.0002471983597694711,0.010542793759259182,0.0023714668825757603,0.036163024759435454,0.008862986314211882,0.005130079684487103
2020-05-21,-0.006927575889598481,-0.011492789424553408,-0.009003132335946278,0.00249505086245931,0.0006576480799288795,-0.00024668555959501086,-0.014683616168536867,0.04852704921400598,0.000827000072793663,-0.008073493013433072
2020-05-22,0.0018972513277987178,-0.020915928192754316,-0.0012927049867994757,0.005997734209330743,0.0018890877753228203,0.002464822975175976,0.005899400714775776,-0.03949145276044047,0.01341036585153809,-0.004431228439544773
2020-05-26,0.012244942078313462,0.02172224692804983,0.026594300042121134,-0.013499759643578604,-0.0026292967723666864,0.007481794082043593,-0.014316858429627,0.003513575872782988,0.03669764623109179,0.017608617685957662
2020-05-27,0.014769614612244414,0.0032178560208399832,0.01210384309427192,-0.0018383289512173462,0.0008222044818621477,0.0020749042355989677,0.001800809585778032,-0.026057528372762276,0.019720202482892215,-0.008032146976816996
2020-05-28,-0.0018470744229401497,-0.006985546933373375,0.010317618786172477,-0.003687717517050587,-0.0009040510707528879,0.0009754798002858824,0.0033447448656947374,0.0011993080083826145,0.004742113968860741,0.0021970705974639804
2020-05-29,0.004446495347435722,0.01710814574343668,0.0010261764657321223,0.007116447483303778,0.0032031656254297106,0.004011170435189494,0.007331471236597383,0.03339530432824129,-0.010023244120808513,-0.0007318733943760408
2020-06-01,0.004033664278649582,0.02279681201198716,0.02230860198808185,-0.006755582627390751,-0.00039428879950539984,0.007536126651908661,0.004593203918142176,0.013052014942875778,0.02285457369219471,0.000731873394376028
2020-06-02,0.008245730167391557,0.023554633648478276,0.010970452713445957,-0.0036423166484309223,-0.0016433929586060789,0.009863593123552245,-0.006497892824854574,0.031903640204930514,0.008046209275680546,-0.005133921182374219
2020-06-03,0.01322064068862807,0.023012341365836544,0.027393804075255514,-0.013386594560505595,-0.005940532704311676,0.004658038828751171,-0.01862251139241922,0.0018454016647477243,0.031552869678757665,0.005865101328747412
2020-06-04,-0.0026303311424169377,-0.014195146027015933,-0.00019325059691284067,-0.014584433573493509,-0.003980075931698855,-0.0031028238103870042,0.010471254055873179,0.013914510655146888,-0.009998506255013872,0.01018187493362171
2020-06-05,0.0253066056063488,0.02599482911624512,0.01779442926813017,-0.007149079763028919,-0.004996762441952123,0.009397662290539765,-0.02048368991541374,0.04861701807171153,0.03716793799238068,0.0021684857185865158
2020-06-08,0.012014724850768566,0.006090754929385957,0.012064132010283097,0.003836531750488329,0.0010849206210279921,0.0011825124140084848,0.010764002439043798,-0.017470744341757487,0.024494453718363833,-0.0007222801885972706
2020-06-09,-0.007484154943465589,-0.006824229981491397,-0.0179605251587513,0.011294184778137482,0.003579834730254393,-0.007834755061441611,0.009595645355064148,0.0017608469509909793,-0.016731506827910442,0.0007222801885973282
2020-06-10,-0.005595796925792208,0.007309912692340082,-0.004397178100741269,0.01471825104401297,0.007451753282004414,-0.0014319425033992713,0.014223142854853236,0.00035181104372475716,-0.025753207443833963,-0.004341527247714546
