Date,Actual_Return,HS_VaR_99,HS_ES_99,Param_VaR_99,Param_ES_99,MC_GARCH_VaR_99,MC_GARCH_ES_99
2023-07-05,-0.0033524294805984,-0.016166414620001356,-0.0222328410980498,-0.016189670701274986,-0.018529934662504095,-0.012170232756522174,-0.014057931892190567
2023-07-06,-0.009290098728674,-0.016166414620001356,-0.0222328410980498,-0.016188946450528548,-0.018529154706572407,-0.01250860566083016,-0.014484018445553156
2023-07-07,0.0013618477661602,-0.016166414620001356,-0.0222328410980498,-0.016237135245709872,-0.018580252110844093,-0.011816549287741793,-0.014053105727978191
2023-07-10,0.0024499440609321,-0.016166414620001356,-0.0222328410980498,-0.016237808931217703,-0.018580697354889916,-0.012759135867797228,-0.014418915755701197
2023-07-11,0.0076656553836126,-0.016166414620001356,-0.0222328410980498,-0.016227285125224453,-0.018570164656131954,-0.01177271732691444,-0.012520015945164229
2023-07-12,0.010227041973804,-0.016166414620001356,-0.0222328410980498,-0.016234710853259934,-0.018579740559993008,-0.01422131433133054,-0.015981796464698727
2023-07-13,0.0086328004732731,-0.016166414620001356,-0.0222328410980498,-0.01625112291870512,-0.018601389269691324,-0.013274699414553583,-0.014243185337971948
2023-07-14,-0.0038960931002393,-0.016166414620001356,-0.0222328410980498,-0.016247119118864332,-0.01860043637935423,-0.01264630435545429,-0.013654081629026532
2023-07-17,-0.0004853785040317,-0.016166414620001356,-0.0222328410980498,-0.01622266548777117,-0.01857361994494087,-0.013117395522556726,-0.014274973288590084
2023-07-18,0.005072042884489,-0.016166414620001356,-0.0222328410980498,-0.016223032527332218,-0.018572124842512146,-0.011422978916288582,-0.014224427677394957
2023-07-19,0.0039278605024324,-0.016166414620001356,-0.0222328410980498,-0.016224405159694883,-0.018574088089805447,-0.011923182964189157,-0.013323205431145315
2023-07-20,-0.0055993933286525,-0.016166414620001356,-0.0222328410980498,-0.016224630813619127,-0.018574461841281243,-0.013886870582381661,-0.015864289231921035
2023-07-21,0.0011280411255171,-0.016166414620001356,-0.0222328410980498,-0.016247328754644946,-0.01859860073288362,-0.012369693071546667,-0.014411254892572861
2023-07-24,0.0031808108231574,-0.016166414620001356,-0.0222328410980498,-0.016245911336576595,-0.018597253781389718,-0.01215082146644439,-0.01348163813569172
2023-07-25,0.0011508800986057,-0.016166414620001356,-0.0222328410980498,-0.016241394127901307,-0.018593238993067286,-0.011262921187468758,-0.012308816350879444
2023-07-26,0.0018557795925651,-0.016166414620001356,-0.0222328410980498,-0.016242366923146418,-0.018593761896502414,-0.010868637594737175,-0.011904715875947935
2023-07-27,-0.0109979924126267,-0.016166414620001356,-0.0222328410980498,-0.016242695513524117,-0.01859391419845333,-0.011120772182897122,-0.013497665483817495
2023-07-28,0.0069312924284446,-0.016166414620001356,-0.0222328410980498,-0.016293053696412284,-0.018649461867263937,-0.01184340508822756,-0.013586113654625767
2023-07-31,0.0024599525300879,-0.016166414620001356,-0.0222328410980498,-0.01629639912470298,-0.01865521711483992,-0.01428042631223488,-0.016722127217925008
2023-08-01,-0.0071484723678718,-0.016166414620001356,-0.0222328410980498,-0.016296438822701147,-0.018655210985061146,-0.012182398216259962,-0.013076879600690466
2023-08-02,-0.0107705351124718,-0.016166414620001356,-0.0222328410980498,-0.016319247218440146,-0.018680079207807242,-0.012164131559752447,-0.015254278375801131
2023-08-03,-0.0053251891310603,-0.016166414620001356,-0.0222328410980498,-0.016381348421622217,-0.018747373308175094,-0.01345383745942587,-0.015660601182613317
2023-08-04,0.0036182853969116,-0.016166414620001356,-0.0222328410980498,-0.01637296961429796,-0.01873818521710754,-0.014456055211377397,-0.01573158172029256
2023-08-07,0.001374946856658,-0.016166414620001356,-0.0222328410980498,-0.016354399761459467,-0.018719312639294952,-0.014499459410848925,-0.01590974311939041
2023-08-08,-0.0012778114194531,-0.016166414620001356,-0.0222328410980498,-0.016353829212238633,-0.018718801561451066,-0.013680842646108015,-0.015523720196612833
2023-08-09,-5.359957009862523e-05,-0.016166414620001356,-0.0222328410980498,-0.01635902778997619,-0.01872317567403877,-0.014584828293649002,-0.0166114391443166
2023-08-10,-0.0037746164779558,-0.016166414620001356,-0.0222328410980498,-0.01635962161455619,-0.018723762064221185,-0.013142979738340705,-0.015852153891747156
2023-08-11,-0.0027633430999978,-0.016166414620001356,-0.0222328410980498,-0.016372509463690607,-0.01873592093430006,-0.013411325512741313,-0.016519249487080605
2023-08-14,-0.0015805679595097,-0.016166414620001356,-0.0222328410980498,-0.016380775553636474,-0.018744511297222495,-0.012978504762443738,-0.015901073111203645
2023-08-15,-0.00814157519712,-0.016166414620001356,-0.0222328410980498,-0.016367505240496155,-0.018730262295277866,-0.012084893444091855,-0.01534604058633734
2023-08-16,-0.0065711608695393,-0.016166414620001356,-0.0222328410980498,-0.016392427664131466,-0.018757592142992892,-0.01362094546989568,-0.015157391689817099
2023-08-17,-0.0035426484118929,-0.016166414620001356,-0.0222328410980498,-0.01641359275824804,-0.018780559032156797,-0.01317602523284882,-0.015031327103584648
2023-08-18,0.0017205957483033,-0.016166414620001356,-0.0222328410980498,-0.016425163903871373,-0.018792668204148218,-0.013349038308723448,-0.015105025784339194
2023-08-21,-0.0015878730050255,-0.016166414620001356,-0.0222328410980498,-0.01641667989067953,-0.018781126026340467,-0.012818980217577446,-0.015328243271629604
2023-08-22,3.7780495930447486e-05,-0.016166414620001356,-0.0222328410980498,-0.016423124604707493,-0.01878722550942123,-0.01253472738905536,-0.01525685303521411
2023-08-23,0.0119607219878076,-0.016166414620001356,-0.0222328410980498,-0.01642110671438171,-0.01878518603257387,-0.012487437126397674,-0.014396674664034294
2023-08-24,-0.005701384001359,-0.016166414620001356,-0.0222328410980498,-0.01643966775758341,-0.018810652953293924,-0.013286464550009676,-0.01508997850711231
2023-08-25,0.0037115056325821,-0.016166414620001356,-0.0222328410980498,-0.016452236110919838,-0.01882084613451986,-0.013751658260907807,-0.015587042315711324
2023-08-28,0.0052653694902198,-0.016166414620001356,-0.0222328410980498,-0.016452489597626272,-0.01882146813356782,-0.013511370043632162,-0.01515433031039605
2023-08-29,0.0102176285878374,-0.016166414620001356,-0.0222328410980498,-0.016448764410733584,-0.018819120625747338,-0.012537479795834782,-0.01471993098989662
2023-08-30,0.0012512159540258,-0.016166414620001356,-0.0222328410980498,-0.016466906975624324,-0.018842038275994663,-0.014982652130871231,-0.015945616735377668
2023-08-31,-0.0012821070493381,-0.016166414620001356,-0.0222328410980498,-0.01646774941140748,-0.01884255576497115,-0.013007434549735046,-0.01584806220487885
2023-09-01,-0.0001768937783772,-0.016166414620001356,-0.0222328410980498,-0.01646916783896748,-0.018844019308434733,-0.014129708566603106,-0.015907734497374378
2023-09-05,-0.0065071180486646,-0.016166414620001356,-0.0222328410980498,-0.016443677397972183,-0.01881663282901046,-0.013244452217006906,-0.014613749730046005
2023-09-06,-0.0022570000834004,-0.016166414620001356,-0.0222328410980498,-0.016469119227977936,-0.018844022969062055,-0.013271495821027369,-0.015031589411666088
2023-09-07,-0.0006588694314833,-0.016166414620001356,-0.0222328410980498,-0.01647085782919627,-0.018845857082800257,-0.013453780398796694,-0.01605341370713719
2023-09-08,0.0009113060266833,-0.016166414620001356,-0.0222328410980498,-0.01645665860125971,-0.018830728744416197,-0.013529010302064689,-0.01489619964031762
2023-09-11,0.002689857114148,-0.016166414620001356,-0.0222328410980498,-0.016457607386668877,-0.018830978966759553,-0.014477761501182733,-0.01619272471189847
2023-09-12,-0.0005792654242828,-0.016166414620001356,-0.0222328410980498,-0.01645600417433028,-0.01882973866703097,-0.014065641471819636,-0.016090055046584777
2023-09-13,-0.0007089195543639,-0.016166414620001356,-0.0222328410980498,-0.016459897724781437,-0.0188331953463424,-0.0141011418914646,-0.016066344541707075
2023-09-14,0.0045839964846781,-0.016166414620001356,-0.0222328410980498,-0.016445922311902,-0.018818302406339287,-0.012367405312643858,-0.014092212237964571
2023-09-15,-0.0035684927418226,-0.016166414620001356,-0.0222328410980498,-0.016418540944407187,-0.018790125692981764,-0.013036644935894664,-0.015400664417284438
2023-09-18,5.360348194295705e-06,-0.016166414620001356,-0.0222328410980498,-0.016405568332093536,-0.01877600010199697,-0.011807016201280357,-0.01290293423364415
2023-09-19,-0.002772057117566,-0.016166414620001356,-0.0222328410980498,-0.016407853609924385,-0.01877812062369821,-0.012944260474284076,-0.014361577947144313
2023-09-20,-0.0026245308027968,-0.016166414620001356,-0.0222328410980498,-0.0164134416253242,-0.01878175919129218,-0.012288977750042705,-0.013630048996961495
2023-09-21,-0.015424127849697,-0.016166414620001356,-0.0222328410980498,-0.01642091682582735,-0.01878952659441633,-0.011523192588426502,-0.013679724528999362
2023-09-22,0.0018256142458537,-0.016166414620001356,-0.0222328410980498,-0.016516554596871246,-0.018895750637724185,-0.014666575428230293,-0.015804396292529076
2023-09-25,-0.0056958982128633,-0.016166414620001356,-0.0222328410980498,-0.01651345600547537,-0.01889284473899839,-0.015809852663979163,-0.017402796651167833
2023-09-26,-0.0081952861842892,-0.016166414620001356,-0.0222328410980498,-0.016466923393442367,-0.018841298288632027,-0.013461723210510097,-0.015044706278755027
2023-09-27,-0.0022043281802485,-0.016166414620001356,-0.0222328410980498,-0.01650461492963366,-0.018882104211946433,-0.013705429481804157,-0.01564783516882369
2023-09-28,0.0033213589506016,-0.016166414620001356,-0.0222328410980498,-0.01650825491919323,-0.01888591243419428,-0.013027946338065569,-0.015698180193011623
2023-09-29,-0.0029368825695391,-0.016166414620001356,-0.0222328410980498,-0.01650057664168658,-0.018875854260316655,-0.013826484947789573,-0.01588239093489986
2023-10-02,-0.0085457327961282,-0.016166414620001356,-0.0222328410980498,-0.01649822578295047,-0.018873331364699524,-0.014645296623129578,-0.01825001078462484
2023-10-03,-0.0118413142962617,-0.016166414620001356,-0.0222328410980498,-0.01653963894283624,-0.0189180715644718,-0.014763537230294157,-0.016347993119318234
2023-10-04,0.0028115346155905,-0.016166414620001356,-0.0222328410980498,-0.016608618050913602,-0.01899355717768392,-0.013520527863702224,-0.015711654753203318
2023-10-05,-0.00024939555255,-0.016166414620001356,-0.0222328410980498,-0.016608573132091933,-0.018993406397836036,-0.015208704930280993,-0.01783341417238614
2023-10-06,0.0034368778051203,-0.016166414620001356,-0.0222328410980498,-0.01660394247450041,-0.018988620135945676,-0.014975305893916388,-0.016633788509329027
2023-10-09,0.0107845127990654,-0.016166414620001356,-0.0222328410980498,-0.01659469665468201,-0.018979765966615648,-0.01324179579186911,-0.016959766601756184
2023-10-10,0.0027089040747496,-0.016166414620001356,-0.0222328410980498,-0.016615286739795267,-0.019005336450618388,-0.015430716409945894,-0.01785065472277438
2023-10-11,0.0063845262914483,-0.016166414620001356,-0.0222328410980498,-0.016611816131932803,-0.01900038523330942,-0.015839477238849053,-0.017710841694609982
2023-10-12,-0.0095463155726266,-0.016166414620001356,-0.0222328410980498,-0.01660795861692331,-0.018995567127458833,-0.01292863069649903,-0.01596868409585037
2023-10-13,0.0068789171595565,-0.016166414620001356,-0.0222328410980498,-0.016656410756515264,-0.01904818303055547,-0.015140112380002416,-0.01714119390524253
2023-10-16,0.0004128681407569,-0.016166414620001356,-0.0222328410980498,-0.01665978632144678,-0.01905397672223847,-0.014928660921501006,-0.01814898705076
2023-10-17,-0.0026601569980297,-0.016166414620001356,-0.0222328410980498,-0.016660814691855794,-0.019054928470893136,-0.015053891064231868,-0.01697211514254832
2023-10-18,-0.0069262695425838,-0.016166414620001356,-0.0222328410980498,-0.016670641639836337,-0.019064544456464036,-0.014689815757933019,-0.01704333378570892
2023-10-19,-0.0061745952600841,-0.016166414620001356,-0.0222328410980498,-0.016694231082434664,-0.019090133286334406,-0.015763932630470805,-0.01851736614978075
2023-10-20,-0.0035064051900047,-0.016166414620001356,-0.0222328410980498,-0.01672061740439113,-0.019117660869408252,-0.015384441865064132,-0.019049329099960426
2023-10-23,0.0001707242237092,-0.016166414620001356,-0.0222328410980498,-0.016733569033529416,-0.019130703858211178,-0.015942204640861154,-0.017981693680912406
2023-10-24,0.0051199749391698,-0.016166414620001356,-0.0222328410980498,-0.01673548412037589,-0.01913241676677902,-0.015099054126239455,-0.016201949093242497
2023-10-25,-0.0100253261224177,-0.016166414620001356,-0.0222328410980498,-0.01673384547754076,-0.019132172602019267,-0.01620019969212129,-0.018963177235409263
2023-10-26,0.0010761676373671,-0.016166414620001356,-0.0222328410980498,-0.016787005702344673,-0.01918896053384848,-0.014081917324052546,-0.015867298554438275
2023-10-27,-0.0006257262730644,-0.016166414620001356,-0.0222328410980498,-0.01677684399699275,-0.0191785227416446,-0.013963924223385436,-0.017137031282651878
2023-10-30,0.0012684596984067,-0.016166414620001356,-0.0222328410980498,-0.016780561451271866,-0.019181881436057324,-0.014830965964103115,-0.01693583642287443
2023-10-31,0.0007081920715377,-0.016166414620001356,-0.0222328410980498,-0.016780251884680353,-0.019181611309141675,-0.01283541169818042,-0.014866804589164857
2023-11-01,0.0085438743564874,-0.016166414620001356,-0.0222328410980498,-0.016774240490123618,-0.019175509925444513,-0.01430047507984369,-0.01713736207464217
2023-11-02,0.0165133637001393,-0.016166414620001356,-0.0222328410980498,-0.01678524008938468,-0.01918982272867242,-0.013782886002135489,-0.015587057800122813
2023-11-03,0.0086387960440007,-0.016166414620001356,-0.0222328410980498,-0.0168420319046393,-0.019257750216462376,-0.016007874667688136,-0.017306270331511643
2023-11-06,-0.0032912207791992,-0.016166414620001356,-0.0222328410980498,-0.01685173176921163,-0.019271163671193903,-0.015829983191306532,-0.018946059175705698
2023-11-07,-0.0012500408782542,-0.016166414620001356,-0.0222328410980498,-0.016863815727862053,-0.019283079543983003,-0.015754826301042784,-0.017611531559858524
2023-11-08,0.0013788392973476,-0.016166414620001356,-0.0222328410980498,-0.01683636132702444,-0.019253363876187934,-0.0162641560245451,-0.018452409563864226
2023-11-09,-0.0086790153761811,-0.016166414620001356,-0.0222328410980498,-0.016836798570990998,-0.019253694578876882,-0.015372193668184651,-0.018517330679269167
2023-11-10,0.005867811464366,-0.016166414620001356,-0.0222328410980498,-0.016879636642568103,-0.019299680347077495,-0.01522505047199199,-0.017268264390310477
2023-11-13,0.0011533403303638,-0.016166414620001356,-0.0222328410980498,-0.016875294270134913,-0.019296984573336135,-0.015235796058630917,-0.01828167549150176
2023-11-14,0.0185528281975459,-0.016166414620001356,-0.0222328410980498,-0.016871969920188554,-0.019293739988071296,-0.013376278116848769,-0.01569247374284173
2023-11-15,-0.002987171529608,-0.016166414620001356,-0.0222328410980498,-0.01695160000926607,-0.019389924310121556,-0.018347845706188914,-0.019506776351919764
2023-11-16,0.0001131922472391,-0.016166414620001356,-0.0222328410980498,-0.016960383852624418,-0.0193990630165277,-0.01579265177535787,-0.017461275867132246
2023-11-17,0.0040519349073241,-0.016166414620001356,-0.0222328410980498,-0.01695405251622127,-0.01939252403057166,-0.017660181426946475,-0.020024438587181635
2023-11-20,0.0056997527779058,-0.016166414620001356,-0.0222328410980498,-0.016926621077845,-0.019364139475074763,-0.016946450849684717,-0.01845528669860326
2023-11-21,-0.0002462131340458,-0.016166414620001356,-0.0222328410980498,-0.016924421400237977,-0.019363548961953393,-0.016102203235120835,-0.018937180894556555
2023-11-22,0.0003737015401932,-0.016166414620001356,-0.0222328410980498,-0.01692762917498533,-0.01936626103407824,-0.01508887963819025,-0.01745413677508652
2023-11-24,-0.0023563883919274,-0.016166414620001356,-0.0222328410980498,-0.016836649152779666,-0.01926622324606463,-0.014386020265867723,-0.016827930639480772
2023-11-27,0.002352642447909,-0.016166414620001356,-0.0222328410980498,-0.016845646861811194,-0.01927508652055476,-0.01484004117620213,-0.017379341320663377
2023-11-28,0.0059379281882095,-0.016166414620001356,-0.0222328410980498,-0.016807332779327347,-0.019234192956943442,-0.015138965717627604,-0.0169418532201693
2023-11-29,0.0046754138369423,-0.016166414620001356,-0.0222328410980498,-0.016798101113947327,-0.019226272508935258,-0.014197252962714197,-0.015727925735054396
2023-11-30,-0.0025050639011176,-0.016166414620001356,-0.0222328410980498,-0.016783634528421444,-0.01920819787293076,-0.014468082091322328,-0.016428807469928447
2023-12-01,0.0089409414850504,-0.016166414620001356,-0.0222328410980498,-0.016789427474174053,-0.019214250009111387,-0.013187211534211964,-0.015493404404219337
2023-12-04,-0.0059023399913739,-0.016166414620001356,-0.0222328410980498,-0.016798944898668542,-0.019226140349431046,-0.013744126993797103,-0.015762706182727577
2023-12-05,0.0019154278806688,-0.016166414620001356,-0.0222328410980498,-0.01681531464121094,-0.019240793983017736,-0.013319498007999534,-0.015416436160355157
2023-12-06,-0.001969123600567,-0.016166414620001356,-0.0222328410980498,-0.016812042071585997,-0.019237723108988632,-0.014288054069741221,-0.016240142896411763
2023-12-07,0.0024029375158854,-0.016166414620001356,-0.0222328410980498,-0.016797965239569407,-0.01922255894794779,-0.016301220948928268,-0.019146052997821156
2023-12-08,-0.0011320369546881,-0.016166414620001356,-0.0222328410980498,-0.01679777656556772,-0.01922192645927585,-0.013806833560259805,-0.01582310383280063
2023-12-11,-6.742244913947781e-05,-0.016166414620001356,-0.0222328410980498,-0.016799271444759668,-0.019223460301022934,-0.012618157799550984,-0.013953288675802328
2023-12-12,0.0003378031752141,-0.016166414620001356,-0.0222328410980498,-0.016780779581363203,-0.019203765875741408,-0.01345933147574599,-0.014687565712379095
2023-12-13,0.0166307848723123,-0.016166414620001356,-0.0222328410980498,-0.016782143558892123,-0.019204120197557784,-0.013824082864336952,-0.01621340220314029
2023-12-14,0.0125423007740476,-0.016166414620001356,-0.0222328410980498,-0.016840909132873047,-0.01927619914534215,-0.015421787281258936,-0.016788719855929717
2023-12-15,-0.0035950215112233,-0.016166414620001356,-0.0222328410980498,-0.01685609555812052,-0.01929832710611542,-0.015432471662193028,-0.01722741982174913
2023-12-18,0.0009690417679756,-0.016166414620001356,-0.0222328410980498,-0.01683510033727345,-0.019275384758961716,-0.015690581017197478,-0.019042661033094356
2023-12-19,0.0062722286104878,-0.016166414620001356,-0.0222328410980498,-0.016824905587366393,-0.019261376514587883,-0.014411420565760282,-0.017605790815356983
2023-12-20,-0.0063302635929927,-0.016166414620001356,-0.0222328410980498,-0.016821129130308164,-0.019256627278718585,-0.014954563756048605,-0.017098971417824772
2023-12-21,0.0052404428578336,-0.016166414620001356,-0.0222328410980498,-0.01684872661476068,-0.019285886858250178,-0.013895918993665133,-0.01574587263275258
2023-12-22,8.855557778661416e-06,-0.016166414620001356,-0.0222328410980498,-0.016844090241560795,-0.019279952249309177,-0.01510034576538587,-0.017179132041634532
2023-12-26,0.0053322405919431,-0.016166414620001356,-0.0222328410980498,-0.016839903229365818,-0.019275649813033535,-0.013719142296857424,-0.014584046514131487
2023-12-27,0.00501619503256,-0.016166414620001356,-0.0222328410980498,-0.01683718147492812,-0.0192743077880354,-0.014942900103656528,-0.016476404235710555
2023-12-28,-0.0027086991952509,-0.016166414620001356,-0.0222328410980498,-0.01683832575286299,-0.019276437552908407,-0.014120408194745873,-0.01620938649869024
2023-12-29,-0.0050945349547477,-0.016166414620001356,-0.0222328410980498,-0.016844281682442126,-0.019282693571856205,-0.014601793557752108,-0.016919341874438536
2024-01-02,-0.0049098573777758,-0.016166414620001356,-0.0222328410980498,-0.016846714060201676,-0.019285340696894828,-0.015467748435848114,-0.017923476470224034
2024-01-03,-0.0033944187920739,-0.016166414620001356,-0.0222328410980498,-0.0168650322803307,-0.01930472131779808,-0.014321454286117698,-0.017201854038651154
2024-01-04,-0.0038655579222647,-0.016166414620001356,-0.0222328410980498,-0.01681489006476556,-0.01924949038479249,-0.01334843957560985,-0.014966814986862125
2024-01-05,-0.0010800660589127,-0.016166414620001356,-0.0222328410980498,-0.01682746958302504,-0.019262735261173655,-0.013413885702429658,-0.015400083121750452
2024-01-08,0.0043874640285178,-0.016166414620001356,-0.0222328410980498,-0.016827535623802962,-0.019262803583048528,-0.013015820238265328,-0.01426352544424429
2024-01-09,-0.0022837580807009,-0.016166414620001356,-0.0222328410980498,-0.016820258612829733,-0.019256316000229045,-0.014389840832673055,-0.016084627738514722
2024-01-10,-0.000328620950483,-0.016166414620001356,-0.0222328410980498,-0.016814521552064747,-0.01924625089172863,-0.013199637137969077,-0.014716160059789058
2024-01-11,0.0022638981205009,-0.016166414620001356,-0.0222328410980498,-0.01681801191712992,-0.01924924016099461,-0.013368518096691479,-0.015732309938175464
2024-01-12,0.0020556767395459,-0.016166414620001356,-0.0222328410980498,-0.016799683190924966,-0.019230236987899683,-0.013358381055287312,-0.014861370259339535
2024-01-16,-0.0097595875608397,-0.016166414620001356,-0.0222328410980498,-0.01679212055367225,-0.019222737386699783,-0.012136742534656247,-0.013535298329309168
2024-01-17,-0.0064397712329883,-0.016166414620001356,-0.0222328410980498,-0.016794204390974014,-0.019225050653832988,-0.013279364408205676,-0.015262522996280304
2024-01-18,0.0036442407593751,-0.016166414620001356,-0.0222328410980498,-0.016822107792294656,-0.019254743029763804,-0.013269596140325622,-0.015544421568816257
2024-01-19,0.0056076253331437,-0.016166414620001356,-0.0222328410980498,-0.01681043186036932,-0.019243322481215738,-0.013291800127793775,-0.015577197840241211
2024-01-22,0.0021318434944704,-0.016166414620001356,-0.0222328410980498,-0.01679397999424794,-0.019227449508881465,-0.013005053954600393,-0.01419028759662887
2024-01-23,0.0001511195130949,-0.016166414620001356,-0.0222328410980498,-0.016783435796506242,-0.01921679663027785,-0.012571476438780392,-0.014498147898669184
2024-01-24,-0.0002460445257142,-0.016166414620001356,-0.0222328410980498,-0.0167752003542425,-0.019208216653849117,-0.013312771200181565,-0.015719684954089985
2024-01-25,0.0059546695002119,-0.016166414620001356,-0.0222328410980498,-0.01674831108381558,-0.019179276783751857,-0.013389909532206656,-0.015376667464666108
2024-01-26,0.000357450617659,-0.016166414620001356,-0.0222328410980498,-0.01674078536583939,-0.01917314879853604,-0.012678434365745575,-0.014878670299483554
2024-01-29,0.004561636362076,-0.016166414620001356,-0.0222328410980498,-0.016730526228210214,-0.019158806058437467,-0.01304098690156368,-0.014046174251729587
2024-01-30,0.0015510999552012,-0.016166414620001356,-0.0222328410980498,-0.016721487757163075,-0.019147302922732132,-0.011555707653877503,-0.013489462932346628
2024-01-31,-0.0045245145953158,-0.016166414620001356,-0.0222328410980498,-0.016722152921879747,-0.01914757135193266,-0.01378815059999556,-0.014978511059008572
2024-02-01,0.0095061429282218,-0.016166414620001356,-0.0222328410980498,-0.01674000846151311,-0.01916546472046035,-0.013715169633275874,-0.015611653039417148
2024-02-02,-0.0069825539590398,-0.016166414620001356,-0.0222328410980498,-0.016705319356575356,-0.019131172231847723,-0.013141766715769838,-0.014647176005246686
2024-02-05,-0.0072628726620476,-0.016166414620001356,-0.0222328410980498,-0.01673118755975798,-0.019159214214149834,-0.01418035417949649,-0.015675430932504893
2024-02-06,0.0075425093574256,-0.016166414620001356,-0.0222328410980498,-0.016762610219662636,-0.01919308692914461,-0.013764282482275892,-0.015968277712015422
2024-02-07,0.0013502526885167,-0.016166414620001356,-0.0222328410980498,-0.01676774079072344,-0.019200921739948185,-0.012678312877686034,-0.01462173291773563
2024-02-08,0.0011072127999761,-0.016166414620001356,-0.0222328410980498,-0.016752756065109658,-0.019181235971885948,-0.014145181188639576,-0.016814087178981366
2024-02-09,0.0015555411832417,-0.016166414620001356,-0.0222328410980498,-0.016673944201860278,-0.019094956735216793,-0.013529159448294466,-0.016602326178143823
2024-02-12,0.0004203550201516,-0.016166414620001356,-0.0222328410980498,-0.016669701848928048,-0.019090804726457345,-0.012295513871608328,-0.015544078757914262
2024-02-13,-0.0130412823860382,-0.016166414620001356,-0.0222328410980498,-0.01665274231920626,-0.019072849879239493,-0.01295888567286194,-0.014950854886104276
2024-02-14,0.0049330991182305,-0.016166414620001356,-0.0222328410980498,-0.016736686398151082,-0.019164472252461977,-0.015310731032284438,-0.016819593762179542
2024-02-15,0.0070417913646433,-0.016166414620001356,-0.0222328410980498,-0.016737736948768848,-0.019166034149440486,-0.01563553455235762,-0.017849943263830995
2024-02-16,-0.0025440804442007,-0.016166414620001356,-0.0222328410980498,-0.016726803179877892,-0.019156735675920643,-0.014761770302046825,-0.016971338158132766
2024-02-20,0.0006580268695506,-0.016166414620001356,-0.0222328410980498,-0.016732414842285527,-0.019162623284144423,-0.013735432391153097,-0.014978337084324177
2024-02-21,0.0002968423602094,-0.016166414620001356,-0.0222328410980498,-0.016724078992217128,-0.01915401115546295,-0.013259848464871457,-0.015361002261194042
2024-02-22,0.0071049200936361,-0.016166414620001356,-0.0222328410980498,-0.016685690517478296,-0.01911249580706743,-0.012478343436651449,-0.014044001343356058
2024-02-23,0.0022944384547542,-0.016166414620001356,-0.0222328410980498,-0.016690115722923105,-0.019119233910150503,-0.014101757535418464,-0.01588926981014253
2024-02-26,-0.0018973041392887,-0.016166414620001356,-0.0222328410980498,-0.01668321850207594,-0.019109751190547624,-0.014088603276667291,-0.015204154383709492
2024-02-27,0.0003905271112447,-0.016166414620001356,-0.0222328410980498,-0.016691159397498326,-0.019117393121293635,-0.012816647736237361,-0.014008938634306689
2024-02-28,-0.0003902150565144,-0.016166414620001356,-0.0222328410980498,-0.01669336702418034,-0.019119285378771132,-0.014213983866296836,-0.015909967424037944
2024-02-29,0.0032724292977589,-0.016166414620001356,-0.0222328410980498,-0.016696110017700026,-0.019121958717544716,-0.012908696189877692,-0.015430603241471306
2024-03-01,0.0091555877821908,-0.016166414620001356,-0.0222328410980498,-0.01669246820030943,-0.01911883314283701,-0.012437961042920966,-0.013303388509459776
2024-03-04,0.0011540464324819,-0.016166414620001356,-0.0222328410980498,-0.016703868861486885,-0.019134113392653272,-0.01378835773955004,-0.014835332320764543
2024-03-05,-0.0019275975906903,-0.016166414620001356,-0.0222328410980498,-0.01664142618330818,-0.019066092146005416,-0.01194635018949481,-0.013267370520521068
2024-03-06,0.0065939121753581,-0.016166414620001356,-0.0222328410980498,-0.016649109589464695,-0.019073782311884342,-0.012409237935635196,-0.014631607738058158
2024-03-07,0.0044793734954386,-0.016166414620001356,-0.0222328410980498,-0.016651506192601022,-0.01907820751155221,-0.01333389321898987,-0.015832305191679545
2024-03-08,-0.0006556900253111,-0.016166414620001356,-0.0222328410980498,-0.016610703099541838,-0.019035151185394606,-0.012441088555084795,-0.01520981623339577
2024-03-11,0.0007343811866359,-0.016166414620001356,-0.0222328410980498,-0.016596464759961738,-0.019019958651901453,-0.013819209312344923,-0.015610169124897252
2024-03-12,0.0014503225744386,-0.016166414620001356,-0.0222328410980498,-0.016514894248809534,-0.018930468928908074,-0.012215273367402874,-0.013684679101105244
2024-03-13,-9.920811174958936e-06,-0.016166414620001356,-0.0222328410980498,-0.016514098916765783,-0.018929736385748824,-0.012493924016794415,-0.014896528381649832
2024-03-14,-0.0052999154634426,-0.016166414620001356,-0.0222328410980498,-0.01646125356975388,-0.018864477922237957,-0.011793611677751762,-0.014316287345626311
2024-03-15,-0.0011929952851263,-0.016166414620001356,-0.0222328410980498,-0.016475487182679664,-0.018876843161389777,-0.013080266603449513,-0.0141664285713675
2024-03-18,0.0022266586496141,-0.016166414620001356,-0.0222328410980498,-0.016478258899985623,-0.0188778865485152,-0.012380431103347665,-0.013877340484658557
2024-03-19,0.0015816637679815,-0.016166414620001356,-0.0222328410980498,-0.016466235793958183,-0.01886565205071705,-0.012209253389038674,-0.013758291362696035
2024-03-20,0.0057604921600048,-0.016166414620001356,-0.0222328410980498,-0.016466342149645808,-0.01886574038739402,-0.012081083493837151,-0.013198563771781729
2024-03-21,0.0014363722626003,-0.016166414620001356,-0.0222328410980498,-0.016468435430698036,-0.01886921982038953,-0.011683121958931857,-0.012860319739003537
2024-03-22,-0.0007433831487375,-0.016166414620001356,-0.0222328410980498,-0.01646868161829141,-0.018869428736658977,-0.012227762807564836,-0.013326569993281134
